survey_year,household_id,survey_weight,total_consumption_spend_eur,home_energy_spend_eur,home_electricity_spend_eur,home_gas_spend_eur,home_other_fuels_spend_eur,private_vehicle_fuel_spend_eur,vehicle_diesel_spend_eur,vehicle_petrol_spend_eur,monthly_net_income_eur,household_size,children_under18,employed_members,region_code,municipality_size_code,dwelling_area_m2,heating_energy_source,hot_water_energy_source
2023,8155,348.682396,52850.1180197236,3465.539998182188,585.119989825928,2880.42000835626,0,0,0,0,4700,2,0,2,14,3,120,Natural gas,Natural gas
2023,8156,290.827001,98440.7944639226,2604.2714995365923,1359.599998075832,297.120005030069,947.551496430691,9888.52032346198,3405.1764333945,6483.34389006748,3800,3,0,3,17,5,127,Other liquid fuels,Other liquid fuels
2023,8157,293.472538,48179.4551079938,3149.999983984875,2639.99999890961,509.999985075265,0,0,0,0,4666,4,2,2,16,5,87,Electricity,Natural gas
2023,8158,696.219019,42853.1620306109,655.463995590733,139.00319778538,516.460797805353,0,3322.32659102351,0,3322.32659102351,3844,1,0,1,16,1,120,Natural gas,Natural gas
2023,8159,1634.042233,27800.8540431647,806.00000012362,649.99999911263,156.00000101099,0,0,0,0,2400,1,0,0,13,1,105,Natural gas,Natural gas
2023,8160,4367.440667,78349.5917976715,1684.7485017018548,1664.3364007033,20.4121009985549,0,7755.388126031752,7185.15562606497,570.232499966782,2000,3,0,1,4,1,95,No heating,Electricity
2023,8161,613.270285,24171.327378107,1960.140005805103,450.960003711903,1509.1800020932,0,0,0,0,1818,2,0,0,2,1,90,Natural gas,Natural gas
2023,8162,301.86971,41796.0493286988,2640.00001855105,1140.00000198761,0,1500.00001656344,2713.23495822088,2713.23495822088,0,5255,4,2,1,6,3,250,Other liquid fuels,Other liquid fuels
2023,8163,733.062364,19170.1251082098,421.03610164332457,0,420.980403790038,0.0556978532865998,0,0,0,2212,2,0,0,7,1,75,Natural gas,Natural gas
2023,8164,699.529405,42303.4309472666,1679.999999428187,899.999993567104,780.000005861083,0,0,0,0,2744,3,0,3,12,1,100,Natural gas,Natural gas
2023,8165,1130.831383,19657.6482083713,1050.000006941795,684.000003561981,366.000003379814,0,2214.88439183156,0,2214.88439183156,1693,1,0,1,13,1,70,Natural gas,Natural gas
2023,8166,479.736915,57729.5287355571,3357.3489544785207,1546.226873118576,7.25829072378139,1803.8637906361635,3141.2342950510692,3119.28734940066,21.8009489638712,4183,4,1,2,2,5,120,Other liquid fuels,Other liquid fuels
2023,8167,1001.850301,73828.9699730299,2234.27999948268,2234.27999948268,0,0,4952.98107416549,0,4952.98107416549,4520,4,0,2,1,5,160,Other,Other
2023,8168,801.638758,51051.302299932,899.999997255622,899.999997255622,0,0,5924.81522706017,5924.81522706017,0,2700,3,1,2,1,1,67,No heating,LPG
2023,8169,736.77537,18050.8844371386,1893.599999142207,1018.08000177856,875.519997363647,0,0,0,0,2731,2,0,2,10,2,90,Electricity,Natural gas
2023,8170,227.302437,46535.7910350957,2202.69996489303,1199.99998064253,0,1002.6999842505,0,0,0,1980,2,0,1,6,3,180,Other liquid fuels,Other liquid fuels
2023,8171,667.530135,51762.3163634403,4799.07538556293,1565.03999628421,3234.03538927872,0,0,0,0,1871,4,1,0,15,1,170,Natural gas,Natural gas
2023,8172,689.039171,30935.2114758074,1706.9352505650222,959.999993962607,746.935256602415,0,2975.920392194947,2670.98209718472,304.938295010227,2956,4,2,2,1,4,120,No heating,LPG
2023,8173,2975.591295,28979.8103270765,1051.999199372574,369.719998794391,682.279200578183,0,0,0,0,2180,1,0,0,13,1,55,Natural gas,Natural gas
2023,8174,549.244031,21756.2973023916,1091.999996628092,372.00000085208,719.999995776012,0,792.2515957210283,749.736686715126,42.5149090059023,1229,2,1,1,13,1,70,Natural gas,Natural gas
2023,8175,209.593073,30329.8094207531,839.999993702082,839.999993702082,0,0,0,0,0,1658,2,0,0,18,2,100,No heating,LPG
2023,8176,1714.862918,19873.4051639223,887.999999309566,887.999999309566,0,0,0,0,0,806,4,2,1,9,3,78,No heating,Electricity
2023,8177,740.953291,29999.4368605888,2280.41226150651,1175.27999480874,1105.13226669777,0,1040.44378959375,1040.44378959375,0,2708,3,1,2,8,5,89,Electricity,Electricity
2023,8178,541.994348,20595.7362492644,1139.999987601346,563.999995808074,575.999991793272,0,0,0,0,1263,4,0,2,7,4,85,Natural gas,Natural gas
2023,8179,696.753137,14097.8810548219,690.0000078507001,297.45720398529,392.54280386541,0,0,0,0,1983,1,0,0,3,1,72,Natural gas,Natural gas
2023,8180,1304.304473,16336.7348660469,1289.999999869665,1019.99999811394,270.000001755725,0,0,0,0,329,1,0,0,9,5,110,Natural gas,Natural gas
2023,8181,349.991502,46044.6798505411,676.920007046342,676.920007046342,0,0,0,0,0,6379,3,1,2,16,2,82,Electricity,Electricity
2023,8182,441.450705,33463.8558114886,1200.00000906103,1200.00000906103,0,0,5864.21996992847,0,5864.21996992847,2970,3,0,2,5,3,114,No heating,Electricity
2023,8183,1463.567446,66910.002554129,960.000001257202,960.000001257202,0,0,0,0,0,2756,2,0,2,9,3,90,Electricity,Electricity
2023,8184,1024.405922,20513.0980783221,3179.999998086697,1199.999993752477,1980.00000433422,0,0,0,0,1517,2,0,0,7,5,82,Natural gas,Natural gas
2023,8185,2170.618063,16147.8646001666,494.8000011183914,94.7999989070394,0,400.000002211352,0,0,0,1510,2,0,0,1,5,NA,No heating,LPG
2023,8186,167.95985,23829.803015423,506.0400446892521,420.000017861412,86.0400268278401,0,385.033446981526,150.30371841842,234.729728563106,2815,2,0,2,17,5,90,Natural gas,Natural gas
2023,8187,1233.644317,26233.3105855827,599.999999837879,599.999999837879,0,0,0,0,0,3650,2,0,2,14,1,110,No heating,Electricity
2023,8188,864.860501,43083.9279015703,719.999999167496,719.999999167496,0,0,553.721102358448,0,553.721102358448,3180,4,1,3,8,4,90,Solid fuels,Electricity
2023,8189,146.653423,21912.6598224714,1223.9999335030861,839.9999637239971,383.999969779089,0,0,0,0,1800,2,1,1,6,5,100,Natural gas,Natural gas
2023,8190,756.69852,46656.8781844585,659.999995771103,480.000000528612,179.999995242491,0,3714.73841391946,0,3714.73841391946,2814,2,0,0,13,3,150,Natural gas,Natural gas
2023,8191,662.236544,19198.8943757232,1455.3936032862648,1080.00000374489,375.393599541375,0,3322.32659150867,0,3322.32659150867,2303,2,0,2,15,1,90,Natural gas,Electricity
2023,8192,447.866394,21944.5760424704,695.999999499851,300.000004019056,395.999995480795,0,1938.02645527362,1938.02645527362,0,1291,1,0,1,16,3,65,Natural gas,Natural gas
2023,8193,419.029893,43635.7713505657,879.839997477221,339.840002775172,539.999994702049,0,3095.61446968176,3095.61446968176,0,4293,4,2,2,7,2,87,Natural gas,Natural gas
2023,8194,566.593484,34993.1664410034,922.432810752197,708.0000058737,0,214.432804878497,3322.32659421124,3322.32659421124,0,1742,1,0,1,16,1,108,Other liquid fuels,Electricity
2023,8195,564.518805,8050.29251417054,177.239994688928,177.239994688928,0,0,0,0,0,440,1,0,0,3,2,50,No heating,Electricity
2023,8196,482.063241,17406.8981750052,661.799993997053,661.799993997053,0,0,2768.60549921084,2768.60549921084,0,1762,1,0,1,16,5,72,Electricity,Electricity
2023,8197,2158.243942,57326.8329322154,959.999997998372,779.999997794503,180.000000203869,0,0,0,0,3247,2,0,1,9,1,70,No heating,Natural gas
2023,8198,123.602749,55563.9223687493,582.600068223402,404.640029486723,177.960038736679,0,0,0,0,3317,4,2,1,17,4,89,Natural gas,Natural gas
2023,8199,406.64157,22507.9687253814,483.2821937019379,479.999991146995,0,3.28220255494292,141.6158952957023,60.1121031477426,81.5037921479597,480,2,0,0,8,5,180,No heating,Electricity
2023,8200,1485.114368,50973.326695335,2720.732798135582,1799.9999983839612,319.11279710950805,601.620002642113,147.5910035771733,116.569500457489,31.0215031196843,2700,2,0,0,13,1,115,Natural gas,Electricity
2023,8201,168.399676,73293.0741505702,6728.099999432302,720.000019477472,0,6008.09997995483,2768.60550491795,2768.60550491795,0,2255,2,0,0,15,5,170,Other liquid fuels,Other liquid fuels
2023,8202,180.649086,6888.35519488872,665.27997822253,665.27997822253,0,0,0,0,0,850,4,2,0,6,5,80,No heating,LPG
2023,8203,296.499806,14120.4373334396,432.000012843179,432.000012843179,0,0,0,0,0,1250,2,0,1,3,5,140,Electricity,LPG
2023,8204,607.219784,32033.5066520165,1103.99999747044,1103.99999747044,0,0,0,0,0,2000,3,1,2,14,1,120,No heating,LPG
2023,8205,1585.154218,15855.6049970401,1457.07000225766,1457.07000225766,0,0,0,0,0,1691,2,0,2,8,2,40,Electricity,Electricity
2023,8206,2341.544901,7113.84840533536,179.999999068991,179.999999068991,0,0,0,0,0,866,1,0,0,1,1,90,No heating,LPG
2023,8207,1917.383291,23499.9777673561,279.999999228115,279.999999228115,0,0,2166.93377870893,2166.93377870893,0,670,5,3,0,1,3,80,No heating,Electricity
2023,8208,1667.30093,26003.0625725135,635.999999112338,635.999999112338,0,0,2214.88439402478,0,2214.88439402478,2600,2,0,2,5,2,87,No heating,Electricity
2023,8209,1018.605829,31247.4390130355,780.000003318261,600.000002552508,180.000000765753,0,385.033394502596,150.303695149972,234.729699352624,2710,2,0,2,2,3,100,Natural gas,Natural gas
2023,8210,1594.430969,34283.9373812991,564.000002185106,443.999999851985,120.000002333121,0,1845.1168957443883,1747.00829584802,98.1085998963684,2895,2,0,2,9,1,87,No heating,Natural gas
2023,8211,609.119924,14736.0060249811,756.000012240611,460.399207036938,295.600805203673,0,0,0,0,808,2,0,0,7,2,90,Natural gas,Natural gas
2023,8212,448.434629,42355.9012210005,808.199984038253,343.199989579752,464.999994458501,0,3322.32658597827,3322.32658597827,0,2467,2,0,2,3,1,76,Natural gas,Natural gas
2023,8213,374.437357,22974.6302797453,709.260000465178,441.600008409417,267.659992055761,0,1042.85799133018,1042.85799133018,0,1700,2,0,0,16,5,90,Natural gas,Natural gas
2023,8214,345.922852,39083.3786257058,1267.163494593297,477.719985958025,789.443508635272,0,0,0,0,2223,3,1,2,16,1,65,No heating,Electricity
2023,8215,1677.655022,56480.7139175959,1290.000000965634,840.000000906027,300.000002026638,149.999998032969,5134.45922257073,0,5134.45922257073,4900,3,0,3,1,4,130,Electricity,Natural gas
2023,8216,394.121896,44127.3920492862,2511.212520910026,440.734812663136,2070.47770824689,0,0,0,0,1630,3,0,0,7,2,214,Natural gas,Natural gas
2023,8217,411.308288,24256.9775058848,2325.4200022344266,851.040011136367,1474.37999109806,0,1107.44218701472,1107.44218701472,0,1501,2,0,0,7,2,85,Natural gas,Natural gas
2023,8218,2007.927106,96656.4953329536,641.99999897805,432.000000103589,209.999998874461,0,3258.64967928771,3258.64967928771,0,5376,2,0,2,13,1,53,Natural gas,Natural gas
2023,8219,706.213274,17394.5136012836,1080.000005777292,839.99999977344,240.000006003852,0,1238.24788090857,1238.24788090857,0,1352,2,0,1,10,2,100,Natural gas,Natural gas
2023,8220,1119.779476,27648.4380930018,1700.75999856958,1700.75999856958,0,0,4042.16453954725,0,4042.16453954725,2100,1,0,1,3,1,105,Natural gas,Natural gas
2023,8221,836.927324,50937.4791902481,6791.999982545673,689.5973920908809,6102.4025904547925,0,2171.8242885328427,1793.66599339275,378.158295140093,2800,5,1,3,7,3,100,Solid fuels,Natural gas
2023,8222,2297.77337,43341.3286881291,1176.959997582355,816.959998975008,359.999998607347,0,1661.16329392398,1661.16329392398,0,2657,4,0,2,13,1,95,Natural gas,Natural gas
2023,8223,1802.292974,23464.757483985,683.999997660758,683.999997660758,0,0,2476.49053421877,0,2476.49053421877,2697,3,0,1,7,1,80,Electricity,LPG
2023,8224,287.674467,46280.0965231301,1476.000023318019,1020.00001272271,456.000010595309,0,0,0,0,2737,3,0,1,6,5,150,Natural gas,Natural gas
2023,8225,659.981684,60190.1651258552,4624.000004824369,1624.000007854759,0,2999.99999696961,5706.962695043518,5616.34508935857,90.6176056849481,6237,2,0,1,7,5,215,Other liquid fuels,Other liquid fuels
2023,8226,398.800773,33181.573848153,1635.24000992847,1635.24000992847,0,0,1661.16330471606,1661.16330471606,0,1732,4,2,1,14,1,100,No heating,LPG
2023,8227,713.645573,26181.4874454493,1056.00000688297,1056.00000688297,0,0,0,0,0,1725,3,1,2,14,4,90,Electricity,Electricity
2023,8228,653.260276,13023.0532339915,543.060006912161,543.060006912161,0,0,0,0,0,1700,1,0,0,3,4,120,Electricity,Electricity
2023,8229,510.814353,24577.5060083325,1212.00000815169,1212.00000815169,0,0,0,0,0,2216,1,0,0,16,1,35,Electricity,Electricity
2023,8230,987.387756,34151.8517472886,2099.999992302919,719.999995624819,1379.9999966781,0,2768.60548795381,2768.60548795381,0,1600,3,1,1,9,4,85,Natural gas,Natural gas
2023,8231,3152.714795,24035.9053569259,759.3600010368209,453.408000072522,305.952000964299,0,0,0,0,2933,1,0,1,13,1,40,Natural gas,Natural gas
2023,8232,676.417838,47058.0408909914,1080.00000733275,1080.00000733275,0,0,3322.32659127479,0,3322.32659127479,3162,3,0,2,12,1,60,Electricity,Electricity
2023,8233,366.290358,19643.3511908058,1779.8146081694022,587.999998624042,1191.81460954536,0,0,0,0,1000,2,0,0,11,5,90,No heating,LPG
2023,8234,653.912365,36728.1905733653,1116.000001009309,684.000003578461,431.999997430848,0,2675.23320192913,2675.23320192913,0,3581,3,0,1,15,5,100,Solid fuels,Natural gas
2023,8235,1595.653282,17805.5144375656,719.999998094824,539.999998571118,179.999999523706,0,0,0,0,1282,1,0,0,13,1,80,Natural gas,Natural gas
2023,8236,610.86207,14436.1465428685,2879.99999738076,1439.99999869038,1439.99999869038,0,0,0,0,1255,4,2,1,8,5,120,Natural gas,Natural gas
2023,8237,490.821547,25148.8566372984,509.34000662362905,435.179998322282,74.160008301347,0,183.51070883202289,100.847202618837,82.6635062131859,2788,3,0,0,3,1,60,Natural gas,Natural gas
2023,8238,683.786479,19028.8979668462,384.000003018486,384.000003018486,0,0,0,0,0,1253,1,0,0,2,5,70,No heating,Electricity
2023,8239,160.922458,36463.6173404709,1655.9999972160508,863.99997693299,792.000020283061,0,0,0,0,3600,2,0,2,15,3,130,Natural gas,Natural gas
2023,8240,734.184015,33710.8924933485,1939.020001681732,1305.19079743244,633.829204249292,0,3369.39076506589,3369.39076506589,0,3222,4,0,3,2,3,95,Natural gas,Natural gas
2023,8241,975.53151,61715.3076275312,1104.000003034243,780.000002255181,324.000000779062,0,5596.64958438913,1157.56680171202,4439.08278267711,3852,4,1,1,7,1,85,Natural gas,Natural gas
2023,8242,370.259643,18338.5675656799,309.11999772008653,69.1200093875745,239.999988332512,0,0,0,0,870,1,0,0,16,3,80,No heating,Natural gas
2023,8243,551.230121,32281.958173327,408.000001146527,408.000001146527,0,0,0,0,0,2300,1,0,1,5,1,90,No heating,Electricity
2023,8244,527.559742,67128.8674259758,3320.000012434605,1140.00000780954,0,2180.0000046250652,512.297600600465,281.529992104667,230.767608495798,3127,3,1,2,12,4,300,Other liquid fuels,Other liquid fuels
2023,8245,1747.779098,21973.8063145094,585.420000256806,420.240001062194,165.179999194612,0,0,0,0,2221,1,0,1,9,1,100,Natural gas,Natural gas
2023,8246,1687.84654,71210.3240262589,3468.00000549813,588.00000265427,2880.00000284386,0,8197.56898041216,1504.40874796591,6693.16023244625,7842,5,1,2,13,5,250,Natural gas,Natural gas
2023,8247,991.943903,42748.7155390077,660.000004052648,660.000004052648,0,0,3322.32658523634,0,3322.32658523634,1741,1,0,1,5,3,180,No heating,Electricity
2023,8248,583.725759,11078.7772516306,714.240006667241,365.160003158264,349.080003508977,0,0,0,0,1659,1,0,1,11,2,82,Natural gas,Natural gas
2023,8249,388.13864,37741.3195449956,1032.0397886693265,728.332432967766,302.4194396105473,1.287916091013257,15.21531069413754,7.89444720061883,7.26871717796507,1700,3,1,1,6,1,78,No heating,Natural gas
2023,8250,2200.617984,50779.4609298258,190.32480559788078,115.02900178062,55.981801882793306,19.314001934467484,5456.92134087367,0,5456.92134087367,3191,4,2,2,9,1,80,Natural gas,Natural gas
2023,8251,915.284505,51921.7927107812,839.999995411263,839.999995411263,0,0,5481.63507913859,130.355795764291,5351.2792833743,3800,3,1,2,13,1,65,Electricity,Electricity
2023,8252,1401.974405,55440.8338217844,1079.99999472173,899.999996790241,179.999997931489,0,0,0,0,5371,3,0,2,1,1,90,No heating,Natural gas
2023,8253,284.251299,5857.90772410859,0,0,0,0,0,0,0,300,1,0,0,2,3,80,Other liquid fuels,Other liquid fuels
2023,8254,2923.752925,41488.5476412136,1139.999998460883,779.999999486961,359.999998973922,0,1661.16329409059,1661.16329409059,0,2400,3,1,2,10,1,109,Natural gas,Natural gas
2023,8255,1275.160567,73067.362864899507,921.480000565294,691.980000664497,229.499999900797,0,1857.36659468078,0,1857.36659468078,2789,2,0,1,9,3,150,Natural gas,Natural gas
2023,8256,573.315321,32716.1492689291,4626.163112776817,840.000000627927,3720.000010256136,66.1631018927541,415.422807094318,158.639106035682,256.783701058636,3900,2,0,0,7,3,92,Natural gas,Natural gas
2023,8257,1520.237845,24754.3297410807,90.0000025982776,90.0000025982776,0,0,1107.44219763849,1107.44219763849,0,3573,1,0,1,5,1,90,No heating,Electricity
2023,8258,568.543428,46034.450406135,2380.00000239208,1079.99999606011,0,1300.00000633197,0,0,0,1613,2,0,0,12,1,130,Other liquid fuels,Electricity
2023,8259,775.795365,36550.2413384488,1200.000002578,1200.000002578,0,0,6124.95010201563,0,6124.95010201563,2150,4,1,1,5,2,100,No heating,Electricity
2023,8260,295.691436,18061.265866354,1092.240020099872,668.880007738878,423.360012360994,0,0,0,0,950,1,0,1,17,5,100,Natural gas,Natural gas
2023,8261,715.658389,101990.775364194,2279.999990330577,2279.999990330577,0,0,0,0,0,8346,2,0,0,5,4,250,Electricity,Electricity
2023,8262,1491.911932,2026.68760477478,66.2520004565524,0,66.2520004565524,0,0,0,0,485,1,0,0,5,5,35,No heating,LPG
2023,8263,590.898713,62300.9275026124,3239.99999979692,1440.00000555087,1799.99999424605,0,3630.188292523836,70.8984959322462,3559.28979659159,4800,2,0,0,13,2,140,Natural gas,Natural gas
2023,8264,303.916013,61675.8906349564,2138.296970880572,623.999993050712,0,1514.29697782986,0,0,0,5200,2,0,1,7,5,250,Other liquid fuels,Other liquid fuels
2023,8265,250.489227,28084.6676891218,420.000018603594,420.000018603594,0,0,4429.76879001667,0,4429.76879001667,820,1,0,1,6,5,76,No heating,Electricity
2023,8266,1011.958785,14347.2381239321,258.5567948797443,89.7599994648003,168.796795414944,0,0,0,0,1232,1,0,0,2,1,67,Natural gas,Natural gas
2023,8267,915.429256,19409.7424389067,660.000001136079,660.000001136079,0,0,1107.44220086407,0,1107.44220086407,357,1,0,0,5,5,200,No heating,Electricity
2023,8268,703.491411,27990.8018663784,690.720003687437,690.720003687437,0,0,619.123934122914,0,619.123934122914,2235,2,0,1,10,3,90,No heating,Electricity
2023,8269,957.472896,23016.9494531572,707.5758936156869,697.199996771501,10.375896844186,0,166.8840973645692,93.7405020810114,73.1435952835578,1747,3,0,0,1,3,90,No heating,Electricity
2023,8270,1377.667277,8273.48907845185,600.000002758286,600.000002758286,0,0,1107.44219266231,1107.44219266231,0,1000,1,0,1,1,5,90,No heating,LPG
2023,8271,286.824073,28695.6110897986,1645.800002289207,565.799998244917,1080.00000404429,0,339.5279168216818,265.980603378434,73.5473134432478,3053,4,2,2,16,4,85,Natural gas,Natural gas
2023,8272,1515.126789,20687.3786653112,493.620002913169,309.720000601217,183.900002311952,0,0,0,0,1683,1,0,0,12,2,NA,Natural gas,Natural gas
2023,8273,484.455719,14113.7352121959,106.319995780667,106.319995780667,0,0,0,0,0,1281,1,0,0,16,1,70,No heating,LPG
2023,8274,228.828174,31337.895612452,732.587981058661,479.999984617279,252.587996441382,0,1661.16327965804,1661.16327965804,0,2900,4,2,2,17,5,89,Natural gas,Natural gas
2023,8275,682.137902,80078.7392693508,1044.000000457385,816.000002885047,227.999997572338,0,4072.25098012513,2214.88438858218,1857.36659154295,2776,3,1,2,12,3,90,Natural gas,Natural gas
2023,8276,383.614006,30848.2499463276,1531.8000146219902,722.400005384579,809.400009237411,0,2768.6054820428,2768.6054820428,0,2661,2,0,0,2,5,140,LPG,LPG
2023,8277,224.593166,50221.7197472518,1335.5400137152885,886.440017502581,395.100000504913,53.9999957077946,0,0,0,4366,4,2,2,15,5,140,Natural gas,Natural gas
